country,manufacturing_site,vendor,molecule_test_type,brand,scheduled_delivery_date_y,country_idsum,country_idcount,country_idmean,country_packsum,country_packcount,country_packmean,country_quantitysum,country_quantitycount,country_quantitymean,country_valuesum,country_valuecount,country_valuemean,country_pricesum,country_pricecount,country_pricemean,country_pricesum,country_pricecount,country_pricemean,country_designationsum,country_designationcount,country_designationmean,country_usdsum,country_usdcount,country_usdmean,country_calculatedsum,country_calculatedcount,country_calculatedmean,country_calculatedsum,country_calculatedcount,country_calculatedmean
Rwanda,"Aurobindo Unit III, India",Aurobindo Pharma Limited,Didanosine,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,Hetero Unit III Hyderabad IN,HETERO LABS LIMITED,Nevirapine,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,Hetero Unit III Hyderabad IN,HETERO LABS LIMITED,Nevirapine,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,Hetero Unit III Hyderabad IN,HETERO LABS LIMITED,Efavirenz,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,Hetero Unit III Hyderabad IN,HETERO LABS LIMITED,Nevirapine,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,Mylan (formerly Matrix) Nashik,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,Hetero Unit III Hyderabad IN,HETERO LABS LIMITED,Lamivudine/Tenofovir Disoproxil Fumarate,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,Hetero Unit III Hyderabad IN,HETERO LABS LIMITED,Efavirenz,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,Hetero Unit III Hyderabad IN,HETERO LABS LIMITED,Lamivudine/Tenofovir Disoproxil Fumarate,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,"Aurobindo Unit III, India",Aurobindo Pharma Limited,Lamivudine,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,Inverness Japan,"Orgenics, Ltd","HIV 1/2, Determine HIV Kit, without Lancets",Determine,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,Cipla Ltd A-42 MIDC Mahar. IN,CIPLA LIMITED,Lopinavir/Ritonavir,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,"Aurobindo Unit III, India",Aurobindo Pharma Limited,Didanosine,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,Hetero Unit III Hyderabad IN,HETERO LABS LIMITED,Efavirenz,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,Inverness Japan,"Orgenics, Ltd","HIV 1/2, Determine HIV Kit, without Lancets",Determine,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,Inverness Japan,"Orgenics, Ltd","HIV 1/2, Determine HIV Kit, without Lancets",Determine,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,"Aurobindo Unit III, India",SCMS from RDC,Abacavir,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,"Aurobindo Unit III, India",SCMS from RDC,Efavirenz,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,"Aurobindo Unit III, India",SCMS from RDC,Efavirenz,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,"Aurobindo Unit III, India",SCMS from RDC,Lamivudine,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,"Aurobindo Unit III, India",SCMS from RDC,Didanosine,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,Hetero Unit III Hyderabad IN,SCMS from RDC,Zidovudine,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Rwanda,"Aurobindo Unit III, India",SCMS from RDC,Abacavir,Generic,2011,1910277,37,51629.10810810811,3000,37,81.08108108108108,1171926,37,31673.675675675677,8647003.790000001,37,233702.80513513516,759.76,37,20.534054054054053,15.200000000000001,37,0.41081081081081083,33,37,0.8918918918918919,18190.11,37,491.6245945945946,229115.09510497184,37,6192.299867701941,2023914.5896933593,37,54700.39431603674
Zimbabwe,Inverness Japan,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit",Determine,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,ABBVIE (Abbott) Logis. UK,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Lopinavir/Ritonavir,Kaletra,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,Inverness Japan,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit",Determine,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,ABBVIE (Abbott) Logis. UK,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Lopinavir/Ritonavir,Kaletra,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,ABBVIE (Abbott) Logis. UK,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Lopinavir/Ritonavir,Kaletra,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,Inverness Japan,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit",Determine,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,"Alere Medical Co., Ltd.","Orgenics, Ltd","Chase Buffer, Determine, 100 Tests, 2.5ml x 1 Vial",Determine,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,ABBVIE (Abbott) Logis. UK,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Lopinavir/Ritonavir,Kaletra,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,ABBVIE (Abbott) Logis. UK,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Lopinavir/Ritonavir,Kaletra,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,"Alere Medical Co., Ltd.","Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit",Determine,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,"Aurobindo Unit III, India",Aurobindo Pharma Limited,Lopinavir/Ritonavir,Generic,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,bioLytical Laboratories,BIOLYTICAL LABORATORIES INC.,"HIV 1/2, INSTI HIV Antibody Individual POC, 1 Test",INSTi,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,ABBVIE (Abbott) Logis. UK,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Lopinavir/Ritonavir,Kaletra,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,ABBVIE (Abbott) Logis. UK,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Lopinavir/Ritonavir,Kaletra,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,"Aurobindo Unit VII, IN",SCMS from RDC,Lamivudine/Zidovudine,Generic,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,"Aurobindo Unit III, India",SCMS from RDC,Nevirapine,Generic,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,Mylan (formerly Matrix) Nashik,SCMS from RDC,Lamivudine/Zidovudine,Generic,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,Mylan (formerly Matrix) Nashik,SCMS from RDC,Zidovudine,Generic,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,Mylan (formerly Matrix) Nashik,SCMS from RDC,Lamivudine/Zidovudine,Generic,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,Mylan (formerly Matrix) Nashik,SCMS from RDC,Lamivudine/Tenofovir Disoproxil Fumarate,Generic,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,Hetero Unit III Hyderabad IN,SCMS from RDC,Lamivudine/Tenofovir Disoproxil Fumarate,Generic,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,"Cipla, Goa, India",SCMS from RDC,Lamivudine/Nevirapine/Stavudine,Generic,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
Zimbabwe,"Cipla, Goa, India",SCMS from RDC,Lamivudine/Nevirapine/Zidovudine,Generic,2012,7441486,94,79164.74468085106,7332,94,78.0,2807865,94,29870.90425531915,14829871.11,94,157764.58627659574,977.72,94,10.401276595744681,19.72,94,0.20978723404255317,49,94,0.5212765957446809,23033.02,94,245.03212765957448,558582.4496252369,94,5942.3664853748605,6147240.865940688,94,65396.17942490094
